,Date,Year,Country,Activity,Sex,Age,Fatal (Y/N),Time,Age2
885,Jun,2015,USA,Swimming,M,10,N,13,10
886,May,2015,USA,Swimming,F,13,N,UNKNOWN,13
887,May,2015,USA,Swimming,M,0,N,15,17
888,Aug,2014,USA,Swimming,F,10,N,13,10
889,Aug,2014,USA,Swimming,M,7,N,UNKNOWN,7
890,Aug,2014,USA,Swimming,F,45,N,UNKNOWN,45
891,Jul,2014,USA,Swimming,M,0,N,UNKNOWN,17
892,Jul,2014,USA,Swimming,M,61,N,17,61
893,Jul,2014,USA,Swimming,M,39,N,14,39
894,Jul,2014,USA,Swimming,M,0,N,09,17
895,Jun,2014,USA,Swimming,F,22,N,13,22
896,May,2014,USA,Swimming,F,40,N,15,40
897,Apr,2014,USA,Swimming,M,42,N,15,42
898,Sep,2013,USA,Swimming,M,45,N,13,45
899,Sep,2013,USA,Swimming,M,21,N,15,21
900,Sep,2013,USA,Swimming,M,17,N,13,17
901,Aug,2013,USA,Swimming,M,0,N,23,17
902,Jul,2013,USA,Swimming,M,32,N,UNKNOWN,32
903,Jun,2013,USA,Swimming,M,0,N,UNKNOWN,17
904,Jun,2013,USA,Swimming,M,14,N,12,14
905,Jun,2013,USA,Swimming,M,28,N,12,28
906,Jun,2013,USA,Swimming,M,15,N,14,15
907,May,2013,USA,Swimming,M,11,N,UNKNOWN,11
908,Apr,2013,USA,Swimming,M,50,N,UNKNOWN,50
909,Dec,2012,USA,Swimming,M,0,N,14,17
910,Oct,2012,USA,Swimming,F,51,N,15,51
911,Sep,2012,USA,Swimming,M,0,N,UNKNOWN,17
912,Jul,2012,USA,Swimming,F,43,N,17,43
913,Jun,2012,USA,Swimming,M,6,N,19,6
914,Jun,2012,USA,Swimming,M,12,N,16,12
915,Jun,2012,USA,Swimming,F,18,N,UNKNOWN,18
916,Jun,2012,USA,Swimming,M,0,N,UNKNOWN,17
917,Jun,2012,USA,Swimming,M,0,N,UNKNOWN,17
918,Jun,2012,USA,Swimming,M,16,N,13,16
919,May,2012,USA,Swimming,F,47,N,11,47
920,Aug,2011,USA,Swimming,M,54,N,14,54
921,Jul,2011,USA,Swimming,M,12,N,17,12
922,Sep,2010,USA,Swimming,M,27,N,UNKNOWN,27
923,Aug,2010,USA,Swimming,F,0,UNKNOWN,19,17
924,Jul,2010,USA,Swimming,M,10,N,10,10
925,Jul,2010,USA,Swimming,F,13,N,13,13
926,Jun,2010,USA,Swimming,F,13,N,13,13
927,Sep,2009,USA,Swimming,M,0,N,17,17
928,Sep,2009,USA,Swimming,M,60,Y,21,60
929,Aug,2009,USA,Swimming,F,22,N,16,22
930,Aug,2009,USA,Swimming,M,26,N,19,26
931,Jul,2009,USA,Swimming,F,26,N,15,26
932,Jul,2009,USA,Swimming,F,19,N,15,19
933,Jul,2009,USA,Swimming,F,43,N,15,43
934,May,2009,USA,Swimming,M,0,N,20,17
935,Mar,2009,USA,Swimming,M,61,N,20,61
936,Sep,2008,USA,Swimming,M,32,N,12,32
937,Aug,2008,USA,Swimming,M,27,UNKNOWN,19,27
938,Aug,2008,USA,Swimming,M,47,N,14,47
939,Jul,2008,USA,Swimming,M,0,N,15,17
940,Jul,2008,USA,Swimming,F,14,N,19,14
941,Jun,2008,USA,Swimming,M,37,N,11,37
942,Apr,2008,USA,Swimming,M,66,Y,07,66
943,Sep,2007,USA,Swimming,M,58,N,09,58
944,Aug,2007,USA,Swimming,M,52,N,20,52
945,Aug,2007,USA,Swimming,F,15,N,17,15
946,Aug,2007,USA,Swimming,M,30,N,16,30
947,Jul,2007,USA,Swimming,M,14,N,12,14
948,Jul,2007,USA,Swimming,F,43,UNKNOWN,11,43
949,Jun,2007,USA,Swimming,F,0,N,10,17
950,Jun,2007,USA,Swimming,F,0,N,11,17
951,May,2007,USA,Swimming,M,68,N,08,68
952,Nov,2006,USA,Swimming,M,29,N,12,29
953,Sep,2006,USA,Swimming,M,55,N,14,55
954,Sep,2006,USA,Swimming,M,12,N,17,12
955,Jul,2006,USA,Swimming,F,21,N,13,21
956,Jul,2006,USA,Swimming,M,13,N,13,13
957,May,2006,USA,Swimming,F,20,N,16,20
958,Dec,2005,USA,Swimming,M,29,N,11,29
959,Aug,2005,USA,Swimming,M,8,N,UNKNOWN,8
960,Aug,2005,USA,Swimming,M,14,N,09,14
961,Jul,2005,USA,Swimming,M,22,N,16,22
962,Jun,2005,USA,Swimming,M,49,UNKNOWN,08,49
963,Jun,2005,USA,Swimming,M,20,N,UNKNOWN,20
964,May,2005,USA,Swimming,M,33,N,17,33
965,Aug,2004,USA,Swimming,M,47,N,20,47
966,Jul,2004,USA,Swimming,F,13,N,17,13
967,Jul,2004,USA,Swimming,F,19,N,16,19
968,Jun,2004,USA,Swimming,M,8,N,18,8
969,May,2004,USA,Swimming,M,9,UNKNOWN,UNKNOWN,9
970,Mar,2004,USA,Swimming,M,61,N,08,61
971,Dec,2003,USA,Swimming,M,28,UNKNOWN,UNKNOWN,28
972,Dec,2003,USA,Swimming,M,13,N,13,13
973,Sep,2003,USA,Swimming,F,8,UNKNOWN,13,8
974,Aug,2003,USA,Swimming,M,31,UNKNOWN,00,31
975,Jun,2003,USA,Swimming,M,51,N,UNKNOWN,51
976,Jun,2003,USA,Swimming,F,22,UNKNOWN,UNKNOWN,22
977,May,2003,USA,Swimming,M,20,N,11,20
978,Feb,2003,USA,Swimming,M,54,N,12,54
979,Nov,2002,USA,Swimming,F,34,N,10,34
980,Oct,2002,USA,Swimming,F,60,N,11,60
981,Aug,2002,USA,Swimming,F,29,N,17,29
982,Jul,2002,USA,Swimming,F,15,N,17,15
983,Jun,2002,USA,Swimming,F,11,N,14,11
984,Jun,2002,USA,Swimming,M,10,N,13,10
985,Sep,2001,USA,Swimming,F,0,N,UNKNOWN,17
986,Sep,2001,USA,Swimming,F,23,N,18,23
987,Jul,2001,USA,Swimming,M,8,N,UNKNOWN,8
988,Jun,2001,USA,Swimming,M,14,N,UNKNOWN,14
989,May,2001,USA,Swimming,M,11,N,UNKNOWN,11
990,May,2001,USA,Swimming,M,0,N,19,17
991,Nov,2000,USA,Swimming,M,73,N,12,73
992,Oct,2000,USA,Swimming,M,69,N,15,69
993,Sep,2000,USA,Swimming,M,8,N,17,8
994,Aug,2000,USA,Swimming,M,47,N,12,47
995,Jun,2000,USA,Swimming,M,55,N,06,55
996,Nov,1999,USA,Swimming,F,51,N,17,51
997,Jun,1999,USA,Swimming,M,41,N,13,41
998,Nov,1998,USA,Swimming,M,9,Y,14,9
999,Oct,1998,USA,Swimming,F,17,N,UNKNOWN,17
1000,May,1998,USA,Swimming,F,14,N,14,14
1001,Mar,1998,USA,Swimming,M,40,N,15,40
1002,Feb,1998,USA,Swimming,M,0,N,09,17
1003,Dec,1997,USA,Swimming,M,8,N,UNKNOWN,8
1004,Nov,1997,USA,Swimming,M,32,N,UNKNOWN,32
1005,Oct,1997,USA,Swimming,F,14,N,08,14
1006,Sep,1996,USA,Swimming,M,14,N,13,14
1007,Jul,1996,USA,Swimming,M,46,N,UNKNOWN,46
1008,Jul,1996,USA,Swimming,M,9,N,13,9
1009,Sep,1995,USA,Swimming,F,19,N,15,19
1010,Sep,1995,USA,Swimming,M,9,UNKNOWN,UNKNOWN,9
1011,Aug,1995,USA,Swimming,M,16,N,UNKNOWN,16
1012,Aug,1995,USA,Swimming,M,15,UNKNOWN,UNKNOWN,15
1013,Jul,1995,USA,Swimming,F,7,N,UNKNOWN,7
1014,Jun,1995,USA,Swimming,M,45,N,18,45
1015,Jun,1995,USA,Swimming,F,10,N,14,10
1016,Jun,1995,USA,Swimming,M,38,N,11,38
1017,Sep,1994,USA,Swimming,F,30,N,UNKNOWN,30
1018,Nov,1993,USA,Swimming,M,30,N,UNKNOWN,30
1019,Oct,1993,USA,Swimming,F,26,N,10,26
1020,Jun,1993,USA,Swimming,F,60,N,UNKNOWN,60
1021,Aug,1991,USA,Swimming,M,23,N,13,23
1022,Jul,1991,USA,Swimming,M,22,N,18,22
1023,Aug,1989,USA,Swimming,M,21,N,UNKNOWN,21
1024,Apr,1989,USA,Swimming,M,19,N,UNKNOWN,19
1025,Jul,1988,USA,Swimming,F,15,N,10,15
1026,Jun,1988,USA,Swimming,M,12,N,12,12
1027,Apr,1988,USA,Swimming,M,24,N,18,24
1028,Apr,1987,USA,Swimming,F,16,N,18,16
1029,Oct,1986,USA,Swimming,F,6,N,18,6
1030,Sep,1985,USA,Swimming,M,17,UNKNOWN,UNKNOWN,17
1031,Oct,1984,USA,Swimming,M,22,UNKNOWN,14,22
1032,Sep,1984,USA,Swimming,M,0,N,UNKNOWN,17
1033,Sep,1984,USA,Swimming,UNKNOWN,0,UNKNOWN,UNKNOWN,17
1034,Jul,1984,USA,Swimming,F,13,N,14,13
1035,Jul,1984,USA,Swimming,F,18,N,12,18
1036,Aug,1983,USA,Swimming,F,14,N,UNKNOWN,14
1037,Jun,1983,USA,Swimming,M,42,N,11,42
1038,Jul,1982,USA,Swimming,M,17,N,UNKNOWN,17
1039,Jul,1982,USA,Swimming,M,43,UNKNOWN,UNKNOWN,43
1040,Jul,1982,USA,Swimming,F,19,N,14,19
1041,Jun,1982,USA,Swimming,M,20,N,16,20
1042,Feb,1982,USA,Swimming,F,0,N,UNKNOWN,17
1043,Feb,1982,USA,Swimming,F,75,Y,UNKNOWN,75
1044,Oct,1981,USA,Swimming,M,19,N,11,19
1045,Sep,1981,USA,Swimming,M,26,Y,UNKNOWN,26
1046,Jul,1981,USA,Swimming,F,16,N,UNKNOWN,16
1047,Apr,1979,USA,Swimming,M,24,N,13,24
1048,Apr,1977,USA,Swimming,M,0,N,UNKNOWN,17
1049,Sep,1976,USA,Swimming,M,16,Y,UNKNOWN,16
1050,Sep,1976,USA,Swimming,M,0,Y,UNKNOWN,17
1051,Jun,1976,USA,Swimming,M,0,N,UNKNOWN,17
1052,Jul,1975,USA,Swimming,F,14,N,UNKNOWN,14
1053,Jul,1974,USA,Swimming,M,17,Y,UNKNOWN,17
1054,Jun,1974,USA,Swimming,F,61,N,08,61
1055,Apr,1974,USA,Swimming,F,11,N,UNKNOWN,11
1056,Dec,1973,USA,Swimming,M,0,N,UNKNOWN,17
1057,Sep,1970,USA,Swimming,M,0,N,UNKNOWN,17
1058,Jun,1966,USA,Swimming,M,18,N,17,18
1059,Apr,1966,USA,Swimming,M,25,N,16,25
1060,Jan,1966,USA,Swimming,M,35,N,16,35
1061,Aug,1965,USA,Swimming,M,15,N,17,15
1062,Aug,1964,USA,Swimming,M,14,N,14,14
1063,Aug,1964,USA,Swimming,M,0,N,11,17
1064,May,1963,USA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1065,Apr,1963,USA,Swimming,M,25,Y,13,25
1066,Oct,1961,USA,Swimming,M,45,UNKNOWN,UNKNOWN,45
1067,Aug,1961,USA,Swimming,M,16,N,09,16
1068,Jun,1960,USA,Swimming,M,24,N,15,24
1069,Mar,1959,USA,Swimming,M,13,N,14,13
1070,Jul,1957,USA,Swimming,M,57,Y,15,57
1071,Apr,1957,USA,Swimming,M,25,Y,13,25
1072,Jul,1956,USA,Swimming,M,7,N,15,7
1073,UNKNOWN,1956,USA,Swimming,F,14,UNKNOWN,UNKNOWN,14
1074,UNKNOWN,1955,USA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1075,Sep,1954,USA,Swimming,M,35,N,UNKNOWN,35
1076,Apr,1953,USA,Swimming,F,19,N,UNKNOWN,19
1077,Aug,1952,USA,Swimming,M,0,Y,UNKNOWN,17
1078,UNKNOWN,1952,USA,Swimming,M,0,Y,UNKNOWN,17
1079,Jul,1950,USA,Swimming,M,11,N,UNKNOWN,11
1080,Sep,1948,USA,Swimming,M,0,N,UNKNOWN,17
1081,Jul,1948,USA,Swimming,M,46,Y,UNKNOWN,46
1082,Aug,1947,USA,Swimming,M,20,Y,UNKNOWN,20
1083,May,1945,USA,Swimming,M,0,Y,UNKNOWN,17
1084,Sep,1944,USA,Swimming,M,13,N,UNKNOWN,13
1085,Jul,1938,USA,Swimming,M,0,N,UNKNOWN,17
1086,Jun,1937,USA,Swimming,M,14,Y,UNKNOWN,14
1087,Sep,1936,USA,Swimming,M,0,N,UNKNOWN,17
1088,Jun,1936,USA,Swimming,M,0,Y,UNKNOWN,17
1089,Sep,1935,USA,Swimming,M,38,Y,20,38
1090,Aug,1934,USA,Swimming,M,11,N,UNKNOWN,11
1091,Aug,1933,USA,Swimming,F,0,N,UNKNOWN,17
1092,Apr,1933,USA,Swimming,M,24,Y,UNKNOWN,24
1093,Feb,1932,USA,Swimming,M,0,N,UNKNOWN,17
1094,Sep,1931,USA,Swimming,M,0,N,UNKNOWN,17
1095,Aug,1931,USA,Swimming,M,0,N,UNKNOWN,17
1096,Aug,1931,USA,Swimming,M,0,N,UNKNOWN,17
1097,Jul,1931,USA,Swimming,M,0,N,UNKNOWN,17
1098,Aug,1930,USA,Swimming,M,0,N,06,17
1099,Jul,1930,USA,Swimming,M,21,N,UNKNOWN,21
1100,Mar,1929,USA,Swimming,M,26,N,12,26
1101,Jun,1928,USA,Swimming,M,0,N,UNKNOWN,17
1102,Jan,1928,USA,Swimming,UNKNOWN,0,UNKNOWN,UNKNOWN,17
1103,Jan,1927,USA,Swimming,M,0,N,UNKNOWN,17
1104,Aug,1926,USA,Swimming,M,18,Y,UNKNOWN,18
1105,May,1926,USA,Swimming,M,0,Y,UNKNOWN,17
1106,Apr,1926,USA,Swimming,F,0,N,17,17
1107,Aug,1925,USA,Swimming,F,0,N,UNKNOWN,17
1108,Jan,1925,USA,Swimming,M,0,N,UNKNOWN,17
1109,Aug,1919,USA,Swimming,M,0,N,UNKNOWN,17
1110,UNKNOWN,1919,USA,Swimming,F,0,N,UNKNOWN,17
1111,Jul,1916,USA,Swimming,F,0,UNKNOWN,10,17
1112,Jul,1916,USA,Swimming,M,0,N,UNKNOWN,17
1113,Jul,1916,USA,Swimming,M,12,N,UNKNOWN,12
1114,Jul,1916,USA,Swimming,M,10,Y,UNKNOWN,10
1115,Jul,1916,USA,Swimming,M,0,Y,UNKNOWN,17
1116,Jul,1916,USA,Swimming,M,24,Y,17,24
1117,Jun,1916,USA,Swimming,M,10,N,UNKNOWN,10
1118,Sep,1914,USA,Swimming,M,17,Y,UNKNOWN,17
1119,Mar,1914,USA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1120,Aug,1912,USA,Swimming,M,12,Y,UNKNOWN,12
1121,Jul,1912,USA,Swimming,M,0,N,UNKNOWN,17
1122,UNKNOWN,1911,USA,Swimming,M,0,N,UNKNOWN,17
1123,Jul,1909,USA,Swimming,M,16,N,UNKNOWN,16
1124,Oct,1906,USA,Swimming,M,0,Y,UNKNOWN,17
1125,Oct,1906,USA,Swimming,M,0,Y,UNKNOWN,17
1126,Jul,1906,USA,Swimming,M,0,Y,UNKNOWN,17
1127,May,1905,USA,Swimming,M,0,N,UNKNOWN,17
1128,Jul,1904,USA,Swimming,M,0,Y,UNKNOWN,17
1129,UNKNOWN,1904,USA,Swimming,M,0,Y,UNKNOWN,17
1130,Jul,1902,USA,Swimming,M,0,N,UNKNOWN,17
1131,Aug,1899,USA,Swimming,M,15,Y,UNKNOWN,15
1132,Aug,1898,USA,Swimming,M,0,N,UNKNOWN,17
1133,Aug,1895,USA,Swimming,M,26,Y,05,26
1134,Oct,1894,USA,Swimming,M,0,Y,UNKNOWN,17
1135,Aug,1894,USA,Swimming,F,0,UNKNOWN,UNKNOWN,17
1136,Jul,1889,USA,Swimming,M,0,Y,UNKNOWN,17
1137,Aug,1881,USA,Swimming,M,0,N,UNKNOWN,17
1138,Aug,1878,USA,Swimming,M,0,Y,UNKNOWN,17
1139,Aug,1878,USA,Swimming,M,14,Y,UNKNOWN,14
1140,Aug,1864,USA,Swimming,M,13,N,UNKNOWN,13
1141,Aug,1860,USA,Swimming,M,0,N,UNKNOWN,17
1142,Aug,1858,USA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1143,Aug,1858,USA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1144,Jan,1858,USA,Swimming,M,0,Y,UNKNOWN,17
1145,May,1857,USA,Swimming,M,0,Y,UNKNOWN,17
1146,Jul,1853,USA,Swimming,M,0,Y,UNKNOWN,17
1147,Aug,1852,USA,Swimming,M,0,Y,UNKNOWN,17
1148,Mar,1851,USA,Swimming,M,0,Y,UNKNOWN,17
1149,Aug,1848,USA,Swimming,M,15,N,UNKNOWN,15
1150,UNKNOWN,1847,USA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1151,Jul,1842,USA,Swimming,M,15,N,UNKNOWN,15
1152,Jun,1817,USA,Swimming,M,0,Y,UNKNOWN,17
1153,UNKNOWN,1816,USA,Swimming,M,0,Y,UNKNOWN,17
1154,Aug,1780,USA,Swimming,M,0,Y,UNKNOWN,17
1155,Jul,1751,USA,Swimming,M,0,Y,UNKNOWN,17
1156,UNKNOWN,UNKNOWN,USA,Swimming,M,0,N,UNKNOWN,17
1157,Jul,UNKNOWN,USA,Swimming,M,0,N,UNKNOWN,17
1158,UNKNOWN,UNKNOWN,USA,Swimming,M,0,Y,UNKNOWN,17
1159,Feb,2013,NEW ZEALAND,Swimming,M,46,Y,13,46
1160,UNKNOWN,2010,NEW ZEALAND,Swimming,M,0,N,UNKNOWN,17
1161,Jan,2009,NEW ZEALAND,Swimming,M,49,N,17,49
1162,Dec,1999,NEW ZEALAND,Swimming,F,13,N,UNKNOWN,13
1163,Oct,1972,NEW ZEALAND,Swimming,M,17,N,UNKNOWN,17
1164,Feb,1964,NEW ZEALAND,Swimming,M,19,Y,06,19
1165,Feb,1962,NEW ZEALAND,Swimming,M,15,N,UNKNOWN,15
1166,Jan,1919,NEW ZEALAND,Swimming,F,0,N,UNKNOWN,17
1167,Mar,1912,NEW ZEALAND,Swimming,M,0,N,UNKNOWN,17
1168,Mar,1910,NEW ZEALAND,Swimming,M,0,N,UNKNOWN,17
1169,Feb,1906,NEW ZEALAND,Swimming,M,0,UNKNOWN,UNKNOWN,17
1170,Feb,1904,NEW ZEALAND,Swimming,M,30,Y,UNKNOWN,30
1171,Apr,1895,NEW ZEALAND,Swimming,M,0,N,UNKNOWN,17
1172,UNKNOWN,1890,NEW ZEALAND,Swimming,M,0,Y,UNKNOWN,17
1173,Feb,1887,NEW ZEALAND,Swimming,M,0,Y,UNKNOWN,17
1174,Dec,1862,NEW ZEALAND,Swimming,M,28,N,06,28
1175,Apr,1860,NEW ZEALAND,Swimming,M,0,N,UNKNOWN,17
1176,UNKNOWN,1852,NEW ZEALAND,Swimming,M,0,Y,UNKNOWN,17
1177,Sep,1906,INDONESIA,Swimming,M,0,N,UNKNOWN,17
1178,Sep,1906,INDONESIA,Swimming,M,0,Y,UNKNOWN,17
1179,Mar,1895,INDONESIA,Swimming,M,0,Y,UNKNOWN,17
1180,Oct,1878,INDONESIA,Swimming,M,22,Y,UNKNOWN,22
1181,Dec,2014,SOUTH AFRICA,Swimming,UNKNOWN,0,UNKNOWN,UNKNOWN,17
1182,Mar,2014,SOUTH AFRICA,Swimming,M,66,Y,15,66
1183,Mar,2013,SOUTH AFRICA,Swimming,M,39,N,UNKNOWN,39
1184,Dec,2012,SOUTH AFRICA,Swimming,M,20,Y,UNKNOWN,20
1185,Jan,2012,SOUTH AFRICA,Swimming,M,25,Y,15,25
1186,Sep,2011,SOUTH AFRICA,Swimming,M,43,N,12,43
1187,Sep,2010,SOUTH AFRICA,Swimming,M,29,Y,UNKNOWN,29
1188,Apr,2009,SOUTH AFRICA,Swimming,M,24,UNKNOWN,UNKNOWN,24
1189,Jan,2009,SOUTH AFRICA,Swimming,M,25,Y,14,25
1190,Mar,2006,SOUTH AFRICA,Swimming,M,17,UNKNOWN,UNKNOWN,17
1191,Nov,2004,SOUTH AFRICA,Swimming,F,77,Y,07,77
1192,Feb,1995,SOUTH AFRICA,Swimming,M,22,N,17,22
1193,Jan,1995,SOUTH AFRICA,Swimming,M,14,Y,18,14
1194,Feb,1986,SOUTH AFRICA,Swimming,M,46,N,18,46
1195,Sep,1985,SOUTH AFRICA,Swimming,M,21,UNKNOWN,UNKNOWN,21
1196,Jan,1985,SOUTH AFRICA,Swimming,M,15,N,18,15
1197,Jan,1984,SOUTH AFRICA,Swimming,M,14,N,09,14
1198,Dec,1983,SOUTH AFRICA,Swimming,M,16,N,12,16
1199,Dec,1983,SOUTH AFRICA,Swimming,M,47,N,08,47
1200,Nov,1983,SOUTH AFRICA,Swimming,F,0,UNKNOWN,UNKNOWN,17
1201,Aug,1982,SOUTH AFRICA,Swimming,F,18,N,12,18
1202,Jan,1982,SOUTH AFRICA,Swimming,M,20,N,16,20
1203,Feb,1981,SOUTH AFRICA,Swimming,M,30,N,17,30
1204,Jan,1981,SOUTH AFRICA,Swimming,M,23,UNKNOWN,UNKNOWN,23
1205,Nov,1980,SOUTH AFRICA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1206,Jan,1980,SOUTH AFRICA,Swimming,M,0,N,UNKNOWN,17
1207,Jan,1980,SOUTH AFRICA,Swimming,M,25,N,18,25
1208,Dec,1979,SOUTH AFRICA,Swimming,M,18,N,16,18
1209,Mar,1977,SOUTH AFRICA,Swimming,M,31,N,17,31
1210,Nov,1976,SOUTH AFRICA,Swimming,M,17,UNKNOWN,UNKNOWN,17
1211,Mar,1975,SOUTH AFRICA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1212,Feb,1974,SOUTH AFRICA,Swimming,M,14,N,19,14
1213,Feb,1974,SOUTH AFRICA,Swimming,M,19,N,19,19
1214,Jan,1974,SOUTH AFRICA,Swimming,M,33,N,14,33
1215,Dec,1972,SOUTH AFRICA,Swimming,M,0,N,09,17
1216,Jan,1972,SOUTH AFRICA,Swimming,M,20,Y,UNKNOWN,20
1217,Dec,1971,SOUTH AFRICA,Swimming,F,16,N,14,16
1218,Oct,1971,SOUTH AFRICA,Swimming,M,25,N,UNKNOWN,25
1219,Apr,1971,SOUTH AFRICA,Swimming,M,50,Y,11,50
1220,Dec,1964,SOUTH AFRICA,Swimming,M,19,N,17,19
1221,Jun,1964,SOUTH AFRICA,Swimming,M,40,UNKNOWN,UNKNOWN,40
1222,Dec,1963,SOUTH AFRICA,Swimming,M,18,Y,15,18
1223,Apr,1963,SOUTH AFRICA,Swimming,M,15,N,12,15
1224,Feb,1962,SOUTH AFRICA,Swimming,M,22,Y,09,22
1225,Feb,1961,SOUTH AFRICA,Swimming,M,14,Y,14,14
1226,Jan,1961,SOUTH AFRICA,Swimming,M,15,N,14,15
1227,Dec,1960,SOUTH AFRICA,Swimming,M,25,Y,16,25
1228,Jan,1959,SOUTH AFRICA,Swimming,M,18,N,16,18
1229,Dec,1958,SOUTH AFRICA,Swimming,M,14,Y,UNKNOWN,14
1230,Jan,1958,SOUTH AFRICA,Swimming,M,0,Y,07,17
1231,Dec,1954,SOUTH AFRICA,Swimming,M,16,N,11,16
1232,Dec,1953,SOUTH AFRICA,Swimming,F,0,N,UNKNOWN,17
1233,Dec,1953,SOUTH AFRICA,Swimming,M,23,N,UNKNOWN,23
1234,Nov,1951,SOUTH AFRICA,Swimming,M,23,N,13,23
1235,Jan,1951,SOUTH AFRICA,Swimming,M,19,Y,16,19
1236,Jul,1947,SOUTH AFRICA,Swimming,M,20,N,UNKNOWN,20
1237,Jan,1946,SOUTH AFRICA,Swimming,M,0,N,UNKNOWN,17
1238,Jul,1944,SOUTH AFRICA,Swimming,M,17,Y,16,17
1239,Jan,1944,SOUTH AFRICA,Swimming,M,26,Y,17,26
1240,Mar,1943,SOUTH AFRICA,Swimming,M,31,Y,16,31
1241,Nov,1942,SOUTH AFRICA,Swimming,M,38,N,UNKNOWN,38
1242,Dec,1940,SOUTH AFRICA,Swimming,M,17,Y,10,17
1243,Feb,1940,SOUTH AFRICA,Swimming,M,17,Y,16,17
1244,UNKNOWN,1940,SOUTH AFRICA,Swimming,UNKNOWN,0,UNKNOWN,UNKNOWN,17
1245,UNKNOWN,1938,SOUTH AFRICA,Swimming,M,0,N,UNKNOWN,17
1246,Apr,1934,SOUTH AFRICA,Swimming,M,0,Y,15,17
1247,Jan,1930,SOUTH AFRICA,Swimming,M,23,N,17,23
1248,UNKNOWN,1930,SOUTH AFRICA,Swimming,M,0,Y,UNKNOWN,17
1249,Dec,1927,SOUTH AFRICA,Swimming,M,17,Y,11,17
1250,Jan,1926,SOUTH AFRICA,Swimming,M,0,N,UNKNOWN,17
1251,Jan,1924,SOUTH AFRICA,Swimming,M,22,Y,15,22
1252,Jan,1924,SOUTH AFRICA,Swimming,M,0,N,UNKNOWN,17
1253,May,1922,SOUTH AFRICA,Swimming,M,18,N,UNKNOWN,18
1254,May,1911,SOUTH AFRICA,Swimming,M,0,Y,UNKNOWN,17
1255,Dec,1908,SOUTH AFRICA,Swimming,M,16,Y,UNKNOWN,16
1256,Apr,1905,SOUTH AFRICA,Swimming,M,26,Y,16,26
1257,Apr,1902,SOUTH AFRICA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1258,Jul,1901,SOUTH AFRICA,Swimming,M,29,Y,14,29
1259,Nov,1900,SOUTH AFRICA,Swimming,M,30,Y,UNKNOWN,30
1260,Oct,1900,SOUTH AFRICA,Swimming,M,0,UNKNOWN,UNKNOWN,17
1261,UNKNOWN,1900,SOUTH AFRICA,Swimming,M,0,N,UNKNOWN,17
1262,Jan,1887,SOUTH AFRICA,Swimming,M,13,Y,12,13
1263,Jan,1886,SOUTH AFRICA,Swimming,M,0,Y,UNKNOWN,17
1264,Jan,1884,SOUTH AFRICA,Swimming,M,0,Y,UNKNOWN,17
1265,UNKNOWN,UNKNOWN,SOUTH AFRICA,Swimming,M,0,Y,UNKNOWN,17
